person_id,dept_id,start_date,end_date,is_current
832c1c72-a5b4-4b97-9e80-13c357a5d91f,091925,2015-07-04,,True
b2f31c00-f256-4180-9312-30ab7d0f8589,097081,1990-08-01,,True
71935be2-5409-4a6b-a6b2-54d0815a2417,058879,2014-07-29,2017-08-30,False
8fb0383f-5ef4-456a-b845-702d96a8bf30,077398,2015-02-12,2019-08-13,False
8acaf06f-373a-4d81-a5ef-52d875ee7e48,099459,1996-11-01,,True
e2908674-8bce-48c8-adb5-80b92828285d,028894,2010-02-14,2017-04-25,False
6fe6a540-8f7c-4913-aa70-5d90477f2106,058879,2001-09-15,2019-10-27,False
b8feb66b-b240-44e5-ace2-5571d8329ca1,099459,1998-05-03,2004-07-22,False
7f2ce513-e27f-429e-8a74-6f113070ceb2,096531,2004-10-09,,True
f4278226-8953-4a6b-bc8f-3244dffd158d,085182,2001-04-04,2011-12-23,False
6e10023c-a52f-4990-a96b-bd546d5ead35,071483,2013-08-04,,True
6b01f95f-4021-4589-9269-071ec235e942,091925,2006-11-19,,True
850b521e-81f7-4646-a261-f8109d34f335,099459,2019-05-28,2019-10-29,False
d1088d79-5eea-4a89-9fdb-d2bd28c79b0b,085182,2002-02-18,,True
be026553-8097-4c8d-b20f-f79527fcfc85,099459,2005-05-21,2015-10-29,False
1ba7a170-6364-4527-a37e-6290593db1bd,058879,1990-06-22,,True
c5381ff5-8bbb-4842-b62e-d6bf54bd5dc4,096531,2013-12-16,2017-12-25,False
622ee7b7-82a6-45c7-9334-050145e4b668,058879,2017-01-26,2019-03-31,False
d00fed1b-bc1c-49b1-9a17-2dc2eac1a57e,099459,1990-10-12,2003-12-20,False
dec26bcb-e4a0-4455-b157-d6f02297f993,032099,2017-03-23,,True
4d5ae4e0-0d81-46f4-bf01-6d57941258f6,071483,1994-04-19,2006-09-24,False
c324284e-93b9-4ee6-9a3e-9509caf93f49,071483,2017-09-30,,True
882e14d2-3832-4443-8222-1ecd9bfca8ed,096531,2016-07-30,2019-11-28,False
caa1b443-256b-4cc3-bb6e-779ad01d7e8b,096531,2004-08-30,,True
fd8c40b6-a2f5-4c1a-add2-273e048a99e7,099459,2017-06-21,2017-07-24,False
b419104a-7556-4fb9-883e-921d8cee4b0a,091925,1995-01-19,,True
c82d6da4-cfba-4134-8329-534007e85a40,058879,1992-07-20,,True
6d7b31c4-a7a3-4806-99fd-c3dda5efd27e,091925,1999-03-07,2008-11-29,False
0bf25949-a568-403d-a286-3ea29c2dc04d,013435,2008-09-05,,True
eb3e0502-d9b9-46cc-8467-09ca138bba2a,058879,2000-06-28,,True
74f5885b-5d95-45f9-a3e8-488f8579f83c,085182,1994-07-02,,True
2ca3d668-fb61-4458-abe9-44963b267b3f,099459,2009-10-03,2012-11-07,False
270d9740-1630-454e-90fd-c6fe205bcd02,032099,2012-07-26,,True
8d217691-11e1-4b3f-8977-1ce05dadd181,028894,1995-07-21,2018-09-24,False
ed01b84c-2762-4705-a034-21874a3da4e7,091925,2004-08-07,,True
aa095300-a6d2-4b3d-96f9-94d65fd9398e,091925,2006-12-31,,True
7a6a8073-78b6-415a-a86d-91fbcce02cdd,058879,2013-08-01,2019-12-02,False
0f98b81f-0723-4017-a007-ec7c772e400e,058879,2001-01-08,,True
907d23ff-8d87-463a-a137-0cf8d00361a8,097081,1995-10-17,2004-11-28,False
a5cde085-9046-4972-b7d5-27f1cf1ad912,013435,2013-01-21,2016-06-22,False
3977cb3f-0ade-4678-ad89-3c856897e6f0,085182,2005-05-01,2015-11-29,False
417ed5df-4859-4b2f-b5fb-e31906f8a59a,097081,2015-06-17,2016-10-25,False
90ea649f-bf17-4b83-bf0e-88dfddf311e2,071483,2001-10-30,2001-12-31,False
1390c952-331a-4962-a497-8e7446b2fb2e,099459,1991-04-23,,True
a698a538-879d-419e-9763-aa0295db3b13,003906,2015-07-29,2017-11-30,False
0328dc5a-dc02-4001-b1e3-546c5642be22,091925,2004-05-11,2019-11-30,False
b0564297-fd4d-4cab-948a-7fc19e52dd0d,099459,2006-04-19,,True
c92fa7bd-a1eb-4842-87fc-65037b2531d1,058879,2007-12-09,,True
98583b7d-b4d4-493e-aa1f-1bfdba849fdb,096531,2012-09-14,,True
8e0a4dbf-0363-4c35-941f-2d4b9bd74922,085182,1990-05-20,2012-12-31,False
c651b7cb-023b-4f6b-a82f-881b1976ae41,071483,2016-07-25,2019-10-27,False
2ed175b0-9b86-48dc-ae20-60a64b410aba,036464,2013-04-19,2015-11-21,False
8a72d4c6-ae9a-4a81-bed1-a5e5cca32112,085182,1995-12-18,,True
8adc021d-b61a-4389-9924-1191bf85dc28,091925,1993-06-20,2002-11-26,False
c5305d27-0aee-4d8d-93f1-c614bae80fb6,096531,1990-01-23,1992-04-28,False
f9f2c257-0373-4a8f-9b36-d3787ef4b0fe,058879,2012-03-05,,True
a98d2c20-4d00-46a4-a5e6-ab58def587eb,058879,2005-05-06,2018-11-12,False
9012b601-bc52-4e15-a13e-1c8904db7b63,096531,2012-08-24,,True
d0709857-addc-4d0e-a642-e18b648c755a,097081,2006-09-05,,True
5774cf9d-5659-465f-8e71-9b9f0f7dfc69,085182,2007-11-16,,True
7efa05e5-c2ca-418b-8c3f-e12ca127e32a,085182,2017-05-03,2018-10-05,False
bb4b51fd-b9dd-4eb1-93f4-5f0cbce95d02,091925,1992-12-07,,True
247c654b-199c-42a9-a10e-b0f97d36140a,096531,2002-05-15,2019-12-24,False
56c89a86-fd6c-40f4-8782-7df0834265ff,091925,2014-11-11,,True
7c92bb2c-0111-4cd4-a530-aada6af6bfc5,028894,2008-07-07,,True
3b63cebe-be77-46c0-b8d4-a0c41f4ff3c4,058879,2017-10-28,2018-11-29,False
477a04ac-611f-4efd-ac3e-35bf972fdf56,099459,1993-01-27,2010-02-26,False
38bda20d-5038-4a78-9bce-742ccd909858,028894,2002-07-05,2002-08-19,False
67042177-3430-456f-8cbe-2187fcd83961,096531,2018-06-24,2019-12-29,False
da66d85d-d466-42fb-a51e-efcde188be07,097081,1998-06-16,2019-11-23,False
b8f28af8-25e6-4148-bbe6-c7b6a318f645,028894,2014-06-29,,True
c3284991-11c0-48be-b3ac-b82b174eccb8,028894,1995-05-16,2008-08-17,False
12796a53-1607-445f-a204-89e28ca791e6,099459,2002-09-15,,True
9b59215a-77de-4b5d-b493-62b592d2e3f6,028894,2017-03-10,2019-04-22,False
b51b5bdd-53fe-429d-b649-2c000a4765c1,096531,2002-06-09,2012-07-14,False
4c8a6c9b-feb1-4329-a0df-91d175203e7c,085182,1998-05-09,,True
30a6feef-3095-4413-9f1c-98adc93fa5a3,013435,2005-05-01,,True
9e89502a-4418-4bb4-9169-1f4c0d6f8eb8,058879,1996-09-14,,True
863fc311-61fc-4a2f-8664-67c84a6bbfeb,058879,1997-06-27,2012-07-28,False
406fe101-eaf9-42d6-bb83-9d5aaa760dd5,096531,1997-07-07,,True
3a90ea8d-ee89-4e31-8c65-88dfd9ba47ce,058879,1998-03-30,2004-12-31,False
05c29f22-aee7-45d6-8b0d-e2129c6fd5f2,058879,1991-12-11,,True
a08432e5-537c-464f-8654-6722fe4165aa,099459,2007-04-01,2016-09-25,False
838cd758-e289-42c6-ad23-194b555093b5,085182,1998-11-19,1998-12-30,False
d4e2160c-48c5-495b-98d0-9575bdafe2e9,077398,2009-08-20,,True
0a2b05fa-1882-4aea-8ce7-417dcaab2fd1,036464,2000-03-18,2008-05-22,False
47befd28-91df-4112-ba48-c1ebe923e9d2,013435,2009-05-17,,True
a01bc6bf-1184-4322-8651-2a4d00400ff6,097081,2004-04-12,,True
93b505f7-406a-4817-89e6-a9248cd566bd,091925,1990-10-11,2005-11-30,False
5baf1d36-e704-48bb-90f6-4b461af38429,085182,1990-06-19,2016-12-28,False
6dbb737e-0145-4e6a-99ab-1577ca88413d,091925,2011-07-01,2013-12-10,False
76c237b2-2756-446f-9552-657e780acb71,085182,2010-01-26,,True
5db974e4-5627-4908-b170-5bfa2c3032db,096531,2009-03-11,,True
85cf2242-0dfd-4230-952a-a431384f21b4,029257,1990-08-07,2017-11-12,False
cab25b5b-68d8-4581-b714-0563c2b9ae1b,085182,1993-10-24,2007-12-28,False
8dd3733f-1216-4b99-af5f-443fc128a301,097081,2003-08-12,2014-09-22,False
d50dc2f4-c053-4ff5-b873-fe9f5624a570,091925,2018-07-24,2019-12-30,False
e2931e80-f2fb-4be5-beb6-cc054485e5a0,003279,1990-09-17,,True
89341bd9-87e6-4ccf-90ae-b28b5dd38767,097081,2000-11-17,,True
c9010c1c-f155-4a8c-8ce0-14a10b888682,085182,1995-04-21,,True
2e07da5b-6c54-4f6a-9181-8a35a9b60409,099459,2003-01-24,,True
a9db71bf-5035-4205-8793-020cad67d275,085182,2014-05-06,2017-09-22,False
24385df2-e722-45f3-ab90-c88570759233,091925,2006-04-04,,True
f9deba23-b676-4043-9dbc-23c048c47117,071483,2002-07-06,2008-08-18,False
04200d34-85ac-45af-b717-951657cc2825,085182,2015-09-30,2015-11-28,False
8c2b19f5-ddd4-4b94-bfa9-1a6b255aa72d,097081,1994-07-27,2005-10-30,False
1399b8cf-ebb4-472d-a3f0-f7f2304dd9bf,099459,2007-10-27,2007-12-29,False
62229112-c7f4-4f5f-ab14-761accbcd28f,036464,2004-12-05,2008-12-09,False
1ad64481-b173-457e-bd5b-f54c746d5e50,091925,2006-10-01,2008-11-09,False
37d955c8-fdd8-4ad8-9a4d-7ccd90060338,085182,2016-10-02,,True
febb22de-9e5f-455f-aa98-3144f30b6288,097081,2017-12-18,,True
2c62273c-d53b-46a5-b4e4-7d8737184642,091507,1998-08-15,2016-11-24,False
2b6ea51b-a025-4aa0-8bfd-4d734c7ebbfd,028894,2015-08-14,2018-11-25,False
4049cc3b-3e13-4ed5-85c8-ca5476361b15,071483,2006-02-27,,True
82ac2382-dde5-47cf-9b0f-cab3e148befb,096531,2013-04-15,,True
357b524b-30eb-47d7-8268-5ea8ecdde5d0,085182,2000-08-20,,True
2c88b40f-a15a-4531-95fd-781a419e84b4,091925,2009-12-21,,True
7492ca7f-b9e0-400e-942c-a8b66d971e14,091925,1996-09-09,2013-12-24,False
3b5b2e4a-5d9d-4164-8885-b2ec965f0317,085182,2006-01-28,2008-02-28,False
bef914d8-8aed-491a-b804-17e772cd4507,036464,1992-03-08,2010-10-30,False
25e975fb-8e02-4e84-833a-dcefcb9d1ddd,099459,1993-11-26,,True
f106e4df-0985-425e-8f47-ed9b5262fc21,091925,2007-09-04,,True
695cad1b-efb2-4f4f-a309-015d673c8333,071483,2006-11-13,,True
de142556-644c-4fb3-a8fc-714e962eb231,058879,2016-01-21,2019-02-28,False
876beb62-0caa-485d-a1c9-d141be3cd512,096531,2014-10-02,,True
b4089031-44d9-43b2-92fb-062ff6cfc31f,096531,1997-08-25,,True
fac39853-7eec-49c8-a572-f1ec3e941f7f,071483,2018-04-08,2019-11-30,False
a45a85e7-244f-4efc-989f-1b813a9dd37d,032099,2018-08-30,2018-10-31,False
b1438e8d-f1f2-41ef-9569-fbe2ac11fa4b,091925,2005-06-15,,True
c6757331-f222-42c1-894f-fc526f1e90e3,058879,2015-12-28,2017-12-30,False
c86a3f6d-95cb-4893-9653-98ed25b07fe3,058879,2004-01-26,,True
d1eda0cc-43b3-40e4-8111-49a2e565e76c,032099,2014-03-27,2019-07-28,False
0c8e8770-6c0e-41be-ad46-09eb7f8c82dc,028894,2000-11-02,,True
16b3de87-75da-49a6-ba97-b47b9895973b,078908,2001-03-21,,True
6dad6a97-a34d-4a39-9261-8c14e0b70a79,099459,2011-12-08,2016-12-17,False
c15b0614-bb4b-4f0d-a4ec-0e8470c0001e,030496,2001-09-18,2007-10-20,False
1d14aee3-071a-4dc8-8a04-224f31f1766f,058879,1999-08-31,,True
4d351dbe-a4de-4732-8275-802f5c04bdb7,096531,2010-06-28,,True
887da381-503b-4484-b0f8-aeb59d9c8f96,085182,2004-02-11,2016-11-28,False
fff45efb-84b6-4e96-b0a3-85f3bbe45bd0,071483,1991-10-21,2005-12-31,False
76412fec-c229-47b6-81a8-11f7a9377cd1,071483,1991-03-08,2011-08-29,False
29993233-6d4f-4bfa-bbf0-20a367672479,032099,2003-09-10,,True
8521b716-24f8-4755-8a2d-4117ed9c7f6f,032099,1999-01-30,,True
21397ef8-f2d8-4491-8212-0e91f4e90c6a,096531,2016-01-03,,True
65abcdf7-a12c-4619-9d6a-244159091642,091925,2005-04-25,2012-08-26,False
f6824815-99ef-4a21-be4d-d511d7c8853a,096531,2005-06-15,,True
b6127633-b5de-485e-a694-b119d18092e6,085182,1997-02-17,,True
779c05fd-31fa-48a6-9e74-dd291cd7cbea,077398,2012-01-05,2013-07-23,False
0bac45c6-3c0d-4967-b9eb-1af39adb54fa,036464,2012-11-10,2014-12-18,False
8a29e1e3-f937-498f-8e34-c4c31d7bfb33,091925,1992-07-28,,True
5f35064b-0e65-4750-b0c6-cf46ba9c70d4,085182,2010-12-09,2019-12-28,False
05a162a7-c398-4ce9-a168-9db9ad9be3af,029257,2002-01-31,2016-05-31,False
735d81df-3dc0-4eaa-afe2-f35286b18e98,085182,2002-08-23,,True
66664105-999d-4a51-8ac4-9cdf6bfc0c96,091925,2001-12-21,,True
e2f74c00-d3bc-4ad8-9702-0d515fa4b576,071483,2005-05-24,2019-10-25,False
5296505b-11c3-4c1a-bc10-f30b04a3c21a,058879,2004-01-11,2004-04-17,False
b1b81059-38dc-4593-8b12-f2fe45ac9af3,058879,2011-02-13,,True
5d9e499a-232a-4364-9c3a-b43c2b56d8db,096531,1993-04-26,,True
68abdc1b-e342-41b0-9857-3690ff9e43a7,096531,2002-12-29,,True
5b27ede4-b102-4a5e-8e3f-3c86d643f6de,085182,2015-08-10,,True
45bc52ac-98ae-46b2-a404-2fbda99e234f,099459,2017-03-18,,True
34386904-3ab9-4da3-850b-03ad5f040772,058879,1997-04-25,,True
a17a346d-6641-4c19-8553-8a0400cda176,091925,2010-06-30,,True
8d771f96-cbf4-429a-9790-02f24c434d22,036464,1995-02-18,2001-09-25,False
413e1628-badf-46d8-8656-38185f8798d8,085182,1993-10-24,2005-12-28,False
38ec1bfd-6e92-4ce0-89eb-a57b8723f1bb,028894,1992-01-05,2002-08-13,False
5a50858d-2073-4e3c-aa5c-bc5c45e47fd9,097081,2015-01-05,,True
e7ac074f-2cdf-4c24-9b97-685e1be8f158,085182,1997-05-20,2015-10-21,False
53f1460b-2ab7-4b6d-9597-c62948288169,032099,1996-12-15,2010-12-29,False
6ce7c250-b26d-4b5c-ba25-fb358e9e8a09,099459,2009-12-01,2011-12-29,False
5f109fa9-72b5-4151-8773-103432a54e17,091925,1992-06-05,,True
c393ed12-8593-429a-bc21-36c124d73707,085182,1993-05-10,1993-10-16,False
e8791442-cb21-40df-ba03-4262d1ee6b1b,058879,2014-06-03,2017-09-28,False
920fac18-18f4-490f-b7c3-2adb0f6cc250,071483,2001-07-29,,True
0ef1316d-20fc-4135-8326-bc7b4fbd004c,036464,1993-09-13,2000-11-18,False
e25e00d9-bad7-4882-96e8-40b2cacfc4c2,058879,1992-10-19,,True
50f5dd40-086f-4c64-90b9-4e6704cac8c0,099459,2002-10-21,,True
4c2bf128-80fb-4f85-8e7e-a8aa5bcbe2f6,036464,2010-03-16,,True
a5446eee-74e9-4809-aa76-ae3e00176279,085182,2015-02-10,2019-03-11,False
c3a369b8-f002-48e0-87ba-d8dc6aed33b2,091925,2017-09-11,2017-10-22,False
851f1837-eb6a-485d-9360-f1c0be1df623,096531,2013-12-07,2016-12-29,False
b9c2c5b4-79ce-4b02-bef2-b0e1f652e669,096531,2007-07-16,,True
6c0f776d-46e7-4abe-972e-916cc59bfc37,071483,1997-10-01,2006-12-26,False
9bd34607-4e45-423f-8254-5d2f8d76ff70,058879,1997-02-09,,True
3f63aca6-8ce4-4617-ade9-70b8a3daaa20,099459,2012-02-12,,True
0c5bced5-1b85-4306-8dc4-147c790527a1,058879,1994-06-03,,True
71c8c1b7-9757-489d-a937-c786b1279163,099459,2004-09-17,2018-12-31,False
c18bb015-4683-4adc-bb4c-73604b2e7944,096531,1992-03-28,2014-04-30,False
be164a5a-164d-479f-aeba-6347810fe2fb,036464,2000-05-08,2014-09-29,False
c19e7c55-bed6-44f6-abdb-8d2ab5d47be7,083811,1993-09-07,,True
c0f17cec-8cc7-48cc-9683-e3d48cdafa80,085182,2006-01-02,,True
3918ce5e-1a70-4616-b164-1ed3f93cad98,085182,1992-05-07,2010-06-18,False
06d225d1-2d27-4aea-9bf6-62e691172b7d,058879,1992-05-08,2005-09-26,False
26baf7bd-c7ac-4b1a-a361-b94d752c80db,097081,2010-02-28,2010-10-31,False
816073e4-ef4b-4d6c-8fd7-af9ccb03377d,085182,2004-02-02,2016-11-13,False
c0485478-1cae-4de1-9916-83b133549bac,085182,1994-06-25,,True
3b4b4671-1e6f-48a6-8d84-fe98f446f74a,028894,2010-01-05,2016-11-27,False
d48a727b-5e43-475b-bb06-022206b80085,036464,2019-12-03,,True
b12cc1f1-0700-474c-ae5a-7d258276d042,071483,1996-01-13,1997-02-19,False
7c1d5eb0-1d7f-4b15-ad5f-f11458e4ba49,071483,1995-09-14,,True
71170f0c-c331-41bf-b2d2-adf2731eff76,096531,1990-11-11,2019-12-17,False
f7d59237-33af-4273-85cf-8a0131812ed6,096531,1993-02-10,2018-05-11,False
17407ac4-7ce7-4401-a19a-24fcd6496828,091925,2005-01-04,2010-03-13,False
0f6ce734-f04f-474b-9bfb-e197fcc27895,099459,2008-10-05,2008-11-18,False
c785aeb2-ec33-45a2-b5e4-002aa5747459,085182,1997-04-28,2013-07-29,False
ba9e7ced-cfd1-46c2-b8a6-a26c21003e64,091925,1994-05-02,,True
cb8509bb-4ec8-40b2-9e2b-c0c3eb1b75a0,028894,2008-03-06,2018-06-08,False
04ab1c95-dc2b-4b65-8991-0132752a5aed,028894,1994-11-01,1997-12-29,False
df7597cd-9b85-4ef3-9b93-32b0454d5e22,077398,2014-04-09,2018-09-16,False
9c3c1b48-e452-4ed6-b2ba-0d144d4febb1,099459,1993-04-08,2013-07-20,False
ade61081-9e63-4573-8bc1-28aa6395fae4,036464,2002-02-26,,True
6c2f6ced-9080-48ab-b053-c2cc58a78ec5,058879,1998-06-27,2011-12-30,False
393f3046-5a08-4638-a00d-95d686b59b62,058879,1996-05-06,,True
0b93ec74-3f18-4d99-91b3-52775d2d4806,091925,1999-10-15,2012-11-21,False
3f3039e8-9eb7-492c-88b8-940c94f45d7a,028894,2006-07-14,,True
40a76892-fe14-461c-90e9-822be823966b,085182,2013-10-31,,True
885914b2-e142-4e41-b000-f88f4964212a,058879,2010-11-16,,True
3550b8ab-ef95-4b21-a83f-77453be1433a,058879,2010-11-12,2012-12-20,False
9d034a60-c02e-4918-bd78-d575f04d3faf,099459,2016-02-11,2017-09-24,False
c3331e7b-b922-4de1-a280-52968b4d437c,096531,2000-10-28,,True
09a43f57-1cf0-4ccc-8f06-f846d90766a4,085182,2002-03-12,,True
ce1aa50b-3f82-407d-8215-02586b372dc1,028894,2003-07-10,,True
f3d65b44-4107-4eff-b94c-b843e6ca6279,071483,2001-04-08,2013-10-14,False
6ed75334-8eca-41cc-8921-83d72bf1586f,085182,2004-05-30,,True
49b4cbb6-3050-4d9f-a5a4-077c74d47363,085182,2000-04-18,,True
628ac391-523f-4694-ba44-7d4f1777cfbb,085182,2018-10-18,2019-11-21,False
c9cd054c-beeb-4f4f-8a7d-cbc7f84c39a5,032099,2018-12-25,2019-12-30,False
10fade8e-1c91-420f-961c-b0b6f5cd4b4c,077398,1993-06-16,1995-08-27,False
5b842be5-2437-408d-9ab0-b676ca6e85fb,091925,2010-12-30,2017-12-31,False
b9edb972-87e8-4a5e-a833-38efcdfba101,085182,1996-11-10,,True
edd2ce9d-4965-4fd6-8f9e-da3fa277e048,058879,1997-11-19,1997-12-21,False
2cf4e43d-4687-47c9-8e59-5fd5f656e0f5,097081,2007-03-10,,True
d1cedd3a-19b1-4faa-8fee-f1bfcaf8cdd8,058879,2009-10-25,2017-11-29,False
903d4820-e367-4118-897e-6bc3b5dce055,085182,2017-04-22,2019-06-24,False
9d0308ad-2cca-4a40-963b-d0d6fc9afdb9,099459,2015-09-21,2016-12-29,False
a47a56b3-9b7a-44a3-b427-ad3c03aa5635,096531,1997-01-16,2003-09-19,False
7e56c82e-f9f2-45e2-9f48-34e3a025164d,028894,2005-12-06,2018-12-10,False
24037900-1b0f-4094-8ea3-e46fc88cd08b,036464,2009-07-27,,True
415ed492-8ca3-43ff-acf4-a30f99cdb560,077398,1994-07-24,2002-12-26,False
28246bc7-938f-43a6-9a13-34ebb1a85511,036464,1993-05-13,,True
2764de07-f513-40d8-9a09-fccf7b50237a,071483,2004-07-06,,True
5e589675-2336-47a2-9253-8b8eb555e4ae,091925,2016-11-06,,True
eaa5f633-0639-46f2-88de-e91729807e39,085182,1996-04-20,,True
3a4e5c85-9d1e-41b5-928d-95a088d99ca6,071483,2008-10-21,2012-11-25,False
197969c3-549e-41db-9fb1-cbfdf46da94f,099459,2008-05-17,2018-06-28,False
290bde9a-c7f7-49bd-9947-270ca7a65603,099459,2010-07-23,2016-10-31,False
e319ab31-9f36-4443-a257-8c6efc36e9c0,099459,2003-08-22,2003-12-31,False
63b5e9e0-10a0-48c5-a001-3c1d04c93233,099459,2000-04-20,,True
4242a977-0b1b-4b17-9d6e-5fccba61783d,032099,1993-03-12,2018-04-16,False
e2e11b5b-fb4e-4ec5-81f3-aa9c30ed2e25,099459,2012-04-19,2016-05-21,False
4c414944-09e1-4933-86ca-d6800a6ce355,091925,1997-05-09,2003-09-28,False
2b43a58c-67f2-495c-a61c-9d0ec2b851bd,028894,2005-11-26,,True
6a51e4c8-6967-4197-9069-d45d7aa74037,058879,1999-01-27,2017-10-30,False
632f42b0-2c5b-411f-bc63-eaac99632f02,032099,1991-02-28,2004-10-31,False
3a265440-6dac-4136-9f09-421977d7d980,096531,1992-05-30,2009-06-28,False
5d2cbda2-171f-4aa6-b1c0-46c43f9484cf,058879,1999-10-21,2017-11-22,False
8123f5ed-0155-4b4a-96f2-6ddc4c9bd673,058879,1999-11-29,,True
e6bcc540-e208-413c-bd80-21235b6d37d9,071483,2016-07-28,,True
4c097d0a-9cb1-4db6-bdc5-4b6563d51a39,071483,1991-12-31,1994-12-31,False
6e019cd2-c18b-4a73-9de9-ed0f5837c3e8,077237,1993-04-09,,True
48f791e1-1c82-44ff-8841-3719e2f6bb91,099459,2018-03-02,2018-09-09,False
7e61ebbb-5632-4954-a68c-0a570d3afe3c,099459,1991-12-16,,True
1fd06a54-0c20-4328-9bc6-10c924f15bbd,032099,2019-10-04,2019-12-06,False
420c209a-7521-426f-acf8-6f505b78d732,071483,2015-08-04,2015-12-08,False
91f99da2-8f48-46b1-abb1-dbcb68d41101,097081,1994-12-04,2013-12-31,False
2076c1f4-5781-4c56-b1d4-a2c5f1239fe8,091925,1994-05-29,2008-11-30,False
0546392a-1965-49d0-94fa-54e75770db86,036464,2019-09-18,2019-11-20,False
5d6c0b96-31f8-4677-a77a-11e7e059d42e,096531,2016-09-15,,True
739db414-6f7f-4248-877f-7caac7d42c96,058879,2019-12-03,,True
3f1b6a6d-948f-45f5-a2d8-e222071d7640,028894,2001-08-13,,True
99710ab3-0398-4194-a9d3-728292751e02,058879,1997-09-26,1999-10-30,False
55773736-3691-4baf-ae28-0d58b3fe45c1,077398,1993-11-13,1996-12-19,False
5ad6d141-ac48-49a3-af35-0ffb22920a9a,085182,1994-02-12,,True
af72ac59-db1d-43b9-ba95-34a3db6c725a,036464,1992-06-07,,True
edfa9aa5-6d8a-4de7-92f1-f20890f6db8b,085182,2003-11-06,,True
49ae4f76-bd41-46e8-959e-913e1714359b,097081,2016-06-11,,True
f13e6aaf-d02a-4f74-91f3-5798174b17db,091925,2005-12-10,,True
64c68cbc-cd61-4794-92e3-79881f9e9303,091925,1999-08-24,,True
dea99574-cff9-4b43-b0c8-5850325e764e,096531,2012-10-09,,True
f2d38ff4-deae-4b2c-b0bb-195d971390c8,099459,2006-10-31,2015-11-28,False
7d13d0e5-ba9d-493c-8ac7-407613e53438,058879,1993-10-21,2015-12-28,False
a396e0b9-7344-4955-9280-ab60aa4c963d,096531,2011-07-07,2016-10-24,False
e1b194da-367d-4cf4-aa7e-3fc2f70ed6c8,077398,1994-03-15,2014-05-30,False
4466a1d6-f07e-4cd2-8fad-df9b6e2fe324,028894,2002-03-25,2013-10-28,False
2fa4d87c-b830-46df-b069-2fc0356f1f69,085182,2002-01-16,2002-12-17,False
f181e819-a900-443c-aaa6-1baf32f4bf26,071483,2017-11-30,2018-12-31,False
95dd1521-0d97-4f4c-8a09-d89d6d432ed3,085182,2016-07-17,2019-09-22,False
d42db84d-7bc3-4562-a1ab-57b40b26644d,071483,2012-09-15,,True
2c5e1699-2b79-4ec0-a10d-534d21c5d902,085182,2016-07-14,2016-10-18,False
8c550114-b7dd-4277-9ae1-24161fbf3973,085182,2007-03-01,2014-10-07,False
90e28900-d63f-4c19-8c49-24cbc929d81b,012281,2013-02-04,2015-05-09,False
25e07b8b-53e9-4edb-928a-15e178294948,085182,2007-03-06,2009-12-11,False
f52d4234-d4c5-4308-bcd3-6891f9c57654,085182,2007-05-16,,True
42f862dc-0b3e-41d3-a60f-52b07c240107,071483,2001-10-19,2010-11-20,False
0812b9da-8f81-4dea-a26a-ccf1e26bd2b8,058879,1991-12-25,,True
d2c91a81-3162-432e-be4d-e779045d2f1a,099459,1993-04-12,,True
9363479b-e52d-4889-8644-9db8cdad0689,028894,2001-11-01,,True
e56761c0-733c-4056-af3f-12d79a9a4749,096531,2004-03-06,2008-04-20,False
581b97b7-3a3a-4708-890d-e2740abb15b3,071483,2010-12-30,,True
a7b2c263-d93e-46bc-9ea7-139331eed899,085182,2004-09-08,2004-10-26,False
921cfb17-87e6-42a0-a41d-f97d7f85f7ff,099459,1992-01-29,,True
ea10bdbd-2e9b-49e9-b01d-03ed39e8ab99,096531,2012-06-08,2016-07-28,False
be94bdba-45d0-4514-bb86-f36cffec7206,071483,2014-03-26,2018-05-29,False
7ed7b2ad-d2c3-4b2b-8ee9-e6c499c1e5d2,099459,2007-07-26,,True
5a13b8d8-3536-47e1-a5c5-4351192cb566,032099,1995-02-21,2011-11-28,False
4bf3a156-957c-4789-b7e2-72c02273a579,099459,2002-04-25,,True
b3e60635-34a8-4f59-b74b-783efaf32956,028894,1990-11-08,2004-12-30,False
437243b5-545d-4dd0-ad25-8237b966dcff,085182,1997-11-20,,True
da504285-1550-4724-ad20-5762e163713b,077398,2018-04-27,,True
b177f0ee-f1c8-4762-9dc7-d55fe832edc7,077398,2007-06-28,,True
85deab7a-9823-4f87-8871-e6ef42bb6215,097081,1999-12-25,,True
ef784e04-c863-4a74-b4de-d34f276078ee,028894,2013-01-27,,True
adc58577-ebea-47c6-adc2-b510df78ca30,096531,1991-12-10,,True
f905d617-f700-4c2a-9b46-f36ed8446da1,091925,2007-07-01,2013-08-25,False
179fc533-e0ef-42fb-a3a7-cfd2605924a2,058879,2000-07-15,,True
9a935fdd-cd67-4e1c-a980-5c01a5088e96,091925,2001-08-29,2002-09-28,False
831077f2-7e8a-407d-9cea-7676bfdb2b05,058879,2004-07-03,,True
3f1dc2ef-60c9-4c21-9f0f-5441b578ff23,091925,1999-10-29,2016-11-30,False
6fb5fc90-9a94-40e0-87be-09b8d9dfb164,091925,2010-01-17,,True
2e4a9896-411d-4992-b7d3-437bfa2a572a,096531,2009-10-06,2019-12-16,False
99274aca-bce6-4283-b807-ad49b88d3d2a,091925,2004-08-28,,True
318aa051-5109-4574-af6a-a09b08935ff2,085182,2011-03-08,2013-08-14,False
5875c656-6cef-4e12-984c-f5fa26b9a1f3,091925,2006-01-25,2006-06-26,False
